id,title,dateSigned,description,status,awardID,value_amount,value_currency,period_endDate,period_startDate,period_maxExtentDate,period_durationInDays,main_ocid,main_id
4036,P3/TIP/02/25,2025-11-19T14:51:37Z,APPOINTMENT OF A SERVICE PROVIDER  TO UNDERTAKE  THE IMPLEMENTATION OF A SME MENTORSHIP AND COACHING  PROHRAMME FOR SMES BASED WITHIN THE PROVINCE  OF KWAZULU- NATAL FOR A PERIOD OF 6 MONTHS.,active,56660,885500,ZAR,2026-05-17T00:00:00Z,2025-11-18T00:00:00Z,2026-05-17T00:00:00Z,180,ocds-9t57fa-133262,ocds-9t57fa-133262-2025-09-09T00:00:00Z
3795,3100038939,2025-09-15T09:58:04Z,DESTRUCTION OF GOODS: CITY DEEP,active,54788,540520,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-133922,ocds-9t57fa-133922-2025-08-19T00:00:00Z
3831,4400004910,2025-10-02T07:50:08Z,"Analysis on Correctness of Sampling Methodology, Brooklyn ",active,55813,250000,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-135588,ocds-9t57fa-135588-2025-07-15T00:00:00Z
4000,3100039453,2025-11-11T12:29:25Z,AI Training,active,57768,458370,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-139915,ocds-9t57fa-139915-2025-09-16T00:00:00Z
4034,4400004956,2025-11-19T12:16:06Z,Supply and Delivery of Catering Services on a as and when required basis to SARS KZN Offices for a period of 6 months,active,58137,250000,ZAR,2026-05-31T00:00:00Z,2025-12-01T00:00:00Z,2026-05-31T00:00:00Z,181,ocds-9t57fa-140990,ocds-9t57fa-140990-2025-10-21T00:00:00Z
4119,3100039695,2025-12-04T11:27:29Z,SUPPLY AND INSTALL SELF SERVICE TERMINALS AND REQUIREMENTS IN 9 REGIONS,active,58844,611455,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-142605,ocds-9t57fa-142605-2025-10-28T00:00:00Z
4140,31-39803,2025-12-11T15:44:56Z,Replacement of Aircons,active,59519,103902,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-143348,ocds-9t57fa-143348-2025-12-01T00:00:00Z
325,T/ING001/2022,2022-09-22T11:32:26Z,"GM T/ING/001/2022 - Tender for the Upgrading of the George New Water Treatment Works (20ML): Mechanical, Electrical and Instrumentation Works - Multi Year Project",active,4681,217000000,ZAR,2025-06-30T00:00:00Z,2022-09-16T00:00:00Z,2025-06-30T00:00:00Z,1018,ocds-9t57fa-18154,ocds-9t57fa-18154-2022-02-21T00:00:00Z
122,3100030981,2022-05-20T10:24:36Z,TRANSPORTATION OF SEIZED GOODS: LEHAE LA SARS,active,2600,123765,ZAR,2022-03-31T00:00:00Z,2022-03-01T00:00:00Z,2022-03-31T00:00:00Z,30,ocds-9t57fa-21448,ocds-9t57fa-21448-2022-02-21T00:00:00Z
409,SCM 040/2021/22,2022-10-21T07:25:18Z,Panel of three (03) service providers for supply and delivery of asphalt material for a period of two (2) years as and when needed.,active,5365,46860,ZAR,2024-09-20T00:00:00Z,2022-09-21T00:00:00Z,2024-09-20T00:00:00Z,730,ocds-9t57fa-22778,ocds-9t57fa-22778-2022-05-31T00:00:00Z
401,SCM 031/2021/22,2022-10-19T06:19:42Z,"Panel of three (03) service providers for supply and delivery of plastic refuse bags for a period of two (02) years, as and when needed.",active,4959,4715,ZAR,2024-07-18T00:00:00Z,2022-07-19T00:00:00Z,2024-07-18T00:00:00Z,730,ocds-9t57fa-22800,ocds-9t57fa-22800-2022-05-31T00:00:00Z
157,BS/2021/RT2018,2022-06-14T09:27:19Z,"Printers Tranversal Contract 
",active,3026,464700,ZAR,2024-03-31T00:00:00Z,2021-04-01T00:00:00Z,2024-03-31T00:00:00Z,1095,ocds-9t57fa-23807,ocds-9t57fa-23807-2021-04-01T00:00:00Z
570,RSR-DC Iaas PABX MSS WanLan,2022-12-06T07:08:14Z,"APPOINTMENT OF A SERVICE PROVIDER TO PROVIDE INFRATRUCTURE AS A SERVICE, PABX, LAN/WAN AND MANAGED SECURITY SERVICES RAILWAY SAFETY REGULATOR",active,6017,7944805,ZAR,2025-11-30T00:00:00Z,2022-12-01T00:00:00Z,2025-11-30T00:00:00Z,1095,ocds-9t57fa-26776,ocds-9t57fa-26776-2022-07-19T00:00:00Z
571,RSR-IDG EUD ,2022-12-06T07:12:54Z,"APPOINTMENT OF A SERVICE PROVIDER TO SUPPLY END–USER DEVICES, ASSOCIATED WARRANTY, SUPPORT AND MAINTENANCE TO THE RAILWAY SAFETY REGULATOR",active,5599,2795565,ZAR,2025-11-21T00:00:00Z,2022-11-21T00:00:00Z,2025-11-21T00:00:00Z,1096,ocds-9t57fa-26786,ocds-9t57fa-26786-2022-07-19T00:00:00Z
235,EX 013/2022,2022-08-10T12:31:16Z,appointment of three (3) South African Institute of Chartered Accountants (SAICA) accredited training providers to offer the Assessment of Professional Competency (APC) programme to SARS Chartered Accountants (CA) Trainees for a period of three (3) years.,active,3891,50,ZAR,2026-12-15T00:00:00Z,2023-01-16T00:00:00Z,2026-12-15T00:00:00Z,1429,ocds-9t57fa-28882,ocds-9t57fa-28882-2022-08-08T00:00:00Z
267,TE 06/2021,2022-08-22T15:47:35Z,SHORT TERM INSURANCE FOR A PERIOD OF THREE YEARS FROM 1 JULY 2021 - 30 JUNE 2024,active,4044,11328393,ZAR,2024-06-30T00:00:00Z,2021-06-11T00:00:00Z,2024-06-30T00:00:00Z,1115,ocds-9t57fa-30399,ocds-9t57fa-30399-2021-04-09T00:00:00Z
357,RFB 2019 12,2022-10-07T13:00:27Z,"Appointment of a Service Provider for the Supply , delivery and installation of the 283 PABX systems inclusive of 5 year warranty and three (3) year maintenance and support",active,4211,164523881,ZAR,2024-04-14T00:00:00Z,2021-04-15T00:00:00Z,2024-04-14T00:00:00Z,1095,ocds-9t57fa-31298,ocds-9t57fa-31298-2020-02-14T00:00:00Z
1332,RFB 2019 09,2023-11-02T14:35:25Z,"Appointment of an OEM accredited KOFAX service provider for the implementation, maintenance and support of KOFAX scanning solution for the DOJ&CD for a period of three (3) years ",active,4229,14036067,ZAR,2023-12-31T00:00:00Z,2020-03-01T00:00:00Z,2023-12-31T00:00:00Z,1400,ocds-9t57fa-31513,ocds-9t57fa-31513-2021-04-01T00:00:00Z
1343,RFB 2019 13,2023-11-08T14:25:04Z,Appointment of an accredited Service Provider for the implementation of a SAP based guardians fund management solution including maintenance and support of the entire DOJ&CD SAP environment for three years,active,14572,59279134,ZAR,2024-03-21T00:00:00Z,2021-04-01T00:00:00Z,2024-03-21T00:00:00Z,1085,ocds-9t57fa-32088,ocds-9t57fa-32088-2020-02-14T00:00:00Z
316,VA49/725,2022-09-12T10:13:15Z,"TERMS OF REFERENCE: REQUEST FOR PROPOSALS FOR APPOINTMENT OF A SERVICE PROVIDER TO CONDUCT A PRELIMINARY IT AND RECORDS MANAGEMENT ASSESSMENT AND FURTHER DEVELOP, SUPPLY AND IMPLEMENT AN ELECTRONIC DOCUMENT AND RECORD MANAGEMENT SYSTEM (EDRMS) IN THE DEPARTMENT WITHIN A PERIOD OF 24 MONTHS ",active,4476,12891960,ZAR,2024-07-06T00:00:00Z,2021-07-07T00:00:00Z,2024-07-06T00:00:00Z,1095,ocds-9t57fa-32816,ocds-9t57fa-32816-2021-03-26T00:00:00Z
456,53288,2022-10-31T11:13:37Z,Purchasing of two Video clips for SALGA RISK PROFILE TOOL,active,5594,181440,ZAR,2022-09-02T00:00:00Z,2022-09-02T00:00:00Z,2022-09-02T00:00:00Z,0,ocds-9t57fa-35894,ocds-9t57fa-35894-2022-08-29T00:00:00Z
896,FIN022/2022,2023-04-11T14:29:00Z,"APPOINTMENT OF A SERVICE PROVIDER FOR THE INSTALLATION OF AN ALARM SYSTEM AND MONTHLY MONITORING & ARMED RESPONSE AT THE MUNICIPAL STORES, MITCHELL STREET FOR A PERIOD OF THREE (3) YEARS FROM DATE OF APPOINTMENT",active,10420,92584,ZAR,2026-03-31T00:00:00Z,2023-04-01T00:00:00Z,2026-03-31T00:00:00Z,1095,ocds-9t57fa-37077,ocds-9t57fa-37077-2022-10-18T00:00:00Z
451,53888,2022-10-31T10:37:14Z,Appointment of a Service Provider to render services on behalf of SALGA to review the devolution of built environment functions and the state of subsidized bus contracts and municipal readiness to assume the function,active,5542,452640,ZAR,2022-10-31T00:00:00Z,2022-10-17T00:00:00Z,2022-10-31T00:00:00Z,14,ocds-9t57fa-37965,ocds-9t57fa-37965-2022-09-20T00:00:00Z
466,3100032345,2022-10-31T19:01:32Z,"BLINDS INSTALLATION & REPAIRS, ALBERTON",active,5606,251500,ZAR,2022-12-31T00:00:00Z,2022-10-19T00:00:00Z,2022-12-31T00:00:00Z,73,ocds-9t57fa-38567,ocds-9t57fa-38567-2022-09-27T00:00:00Z
525,53970,2022-11-11T08:45:45Z,Notepads and Pens to be delivered to all SALGA Provincial offices for PMA.,active,5824,165830,ZAR,2022-11-28T00:00:00Z,2022-11-25T00:00:00Z,2022-11-28T00:00:00Z,3,ocds-9t57fa-39580,ocds-9t57fa-39580-2022-10-18T00:00:00Z
1312,P1/ENV/10/23,2023-10-25T10:51:41Z,"APPOINTMENT OF A SERVICE PROVIDER TO RENDER TRAINING OF TWO UNIT STANDARDS ON HEALTH AND SAFETY REPRESENTATIVE COURSES, NAMELY: (1) SAQA ID: 259622 “DESCRIBE THE FUNCTIONS OF THE WORKPLACE HEALTH AND SAFETY” AND (2) SAQA ID: 259619 “CONDUCT WORKPLACE OCCUPATIONAL HEALTH AND SAFETY (OHS) INSPECTIONS”. TRAINING IS TO BE PROVIDED TO 360 IASP PROJECT PARTICIPANTS, A PROGRAMME OF THE DEPARTMENT OF ECONOMIC DEVELOPMENT, TOURISM AND ENVIRONMENTAL AFFAIRS.",active,7375,695520,ZAR,2024-03-31T00:00:00Z,2023-10-16T00:00:00Z,2024-03-31T00:00:00Z,167,ocds-9t57fa-41231,ocds-9t57fa-41231-2022-11-21T00:00:00Z
741,DPD072/2022,2023-02-09T14:39:19Z,"DPD072/2022q – PROFESSIONAL HIGH QUALITY FRAMING OF PHOTOGRAPHS AT THE GEORGE MUNICIPALITY, MAIN BUILDING",active,8172,31247,ZAR,2023-06-30T00:00:00Z,2023-01-25T00:00:00Z,2023-06-30T00:00:00Z,156,ocds-9t57fa-41444,ocds-9t57fa-41444-2022-11-22T00:00:00Z
12,IPID01/2021/22,2022-01-19T13:24:00Z,"APPOINTMENT OF A SERVICE PROVIDER TO RENDER A COMPREHENSIVE CLEANING AND HYGIENE SERVICES TO INDEPENDENT POLICE INVESTIGATIVE DIRECTORATE (IPID) NATIONAL,PROVINCIAL AND SATELLITES OFFICES NATIONWIDE FOR A PERIOD OF 36 MONTHS.",active,28,9751094,ZAR,2024-08-05T00:00:00Z,2022-01-19T00:00:00Z,2024-08-05T00:00:00Z,929,ocds-9t57fa-440,ocds-9t57fa-440-2021-05-03T00:00:00Z
631,54907,2023-01-13T12:50:20Z,Request for Proposals for the Appointment of a Service Provider to conduct a Study on the Provision of Free Basis Services by Municipalities,active,7124,299000,ZAR,2022-12-23T00:00:00Z,2022-12-16T00:00:00Z,2022-12-23T00:00:00Z,7,ocds-9t57fa-44011,ocds-9t57fa-44011-2017-07-04T00:00:00Z
622,54501,2023-01-13T12:07:06Z,Image bank licensing.,active,7129,351566,ZAR,2022-11-30T00:00:00Z,2022-11-21T00:00:00Z,2022-11-30T00:00:00Z,9,ocds-9t57fa-44464,ocds-9t57fa-44464-2022-11-21T00:00:00Z
616,SAHRC 04-2020,2023-01-12T11:32:22Z,The invitation to bid is intended to obtain leased office premises for the South African Human Rights Commission’s (Commission) Head Office and Gauteng Province as well as the Information Regulator (Regulator) South Africa office in the city of Johannesburg,terminated,7106,35784266,ZAR,2026-03-31T00:00:00Z,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,1825,ocds-9t57fa-44329,ocds-9t57fa-44329-2020-10-09T00:00:00Z
3258,SCMU-PP09-22/23-02,2025-04-03T07:36:54Z,"APPOINTMENT OF A SUITABLE SERVICES PROVIDER(S) TO RENDER CLEANING SERVICES FOR PERIOD OFTHIRTY SIX (36) MONTHS FOR THE FOLLOWING OFFICES:

Head Office -Annexure A
Amathole (East London) Regional Office - Annexure B
Chris Hani (Queenstown) Regional Office- Annexure C 
Joe Gqabi (Alwal North) Regional Office -Annexure D
OR Tambo (Mthatha) Regional Office- Annexure E
Alfred Ndzo (Maluti) Regional Office- Annexure- F
Sarah Baartman (PE) Regional Office – Annexure-G
",active,45618,4056488,ZAR,2026-04-30T00:00:00Z,2023-05-01T00:00:00Z,2026-04-30T00:00:00Z,1095,ocds-9t57fa-44887,ocds-9t57fa-44887-2023-01-17T00:00:00Z
642,ACDP 20/20,2023-01-19T08:57:12Z,RENEWAL OF SPSS SOFTWARE LICENCE IN THE LIMPOPO DEPARTMENT OF AGRICULTURE AND RURAL DEVELOPMENT FOR THE PERIOD OF 24 MONTHS,active,7276,648370,ZAR,2023-03-31T00:00:00Z,2021-04-01T00:00:00Z,2023-03-31T00:00:00Z,729,ocds-9t57fa-44987,ocds-9t57fa-44987-2021-03-16T00:00:00Z
644,ACDP 19/15,2023-01-19T10:54:48Z,CATERING AND LEASING OF TUCKSHOP SERVICES AT MADZIVHNDILA COLLEGE OF AGRICULTURE AT THE LIMPOPO DEPARTMENT OF AGRICULTURE AND RURAL DEVELOPMENT FOR THE PERIOD OF 3YRS,active,7284,14000000,ZAR,2024-04-30T00:00:00Z,2021-05-01T00:00:00Z,2024-04-30T00:00:00Z,1095,ocds-9t57fa-44998,ocds-9t57fa-44998-2020-10-09T00:00:00Z
660,RTF 11/2022,2023-01-25T15:27:47Z,Painting of existing metal works at Le Hae,active,7617,1077422,ZAR,2023-03-31T00:00:00Z,2023-01-16T00:00:00Z,2023-03-31T00:00:00Z,74,ocds-9t57fa-45213,ocds-9t57fa-45213-2022-08-16T00:00:00Z
676,3100032777,2023-01-31T08:44:27Z,"STRUCTURAL ENGINEER, who will collaborate with the appointed Waterproofing Specialist
at the SARS Alberton South Campus.",active,7847,225975,ZAR,2023-03-31T00:00:00Z,2023-01-27T00:00:00Z,2023-03-31T00:00:00Z,63,ocds-9t57fa-45409,ocds-9t57fa-45409-2022-12-06T00:00:00Z
1085,PO: 3100032424,2023-07-25T08:57:24Z,Procurement of Hotline Services for period of 3 Years,active,14089,369495,ZAR,2025-09-30T00:00:00Z,2022-10-01T00:00:00Z,2025-09-30T00:00:00Z,1095,ocds-9t57fa-45572,ocds-9t57fa-45572-2022-08-16T00:00:00Z
809,PO3100032963,2023-03-03T08:12:42Z,"Supply and installation of Blinds - 10th Floor SARS Trescon Building, Durban",active,8935,152694,ZAR,2023-06-30T00:00:00Z,2023-03-02T00:00:00Z,2023-06-30T00:00:00Z,120,ocds-9t57fa-48078,ocds-9t57fa-48078-2023-02-14T00:00:00Z
828,3100032742,2023-03-27T09:20:11Z,DESTRUCTION OF GOODS AT KASERNE STATE WAREHOUSE - ORTIA,active,9654,145000,ZAR,2023-02-24T00:00:00Z,2023-01-18T00:00:00Z,2023-02-24T00:00:00Z,37,ocds-9t57fa-50306,ocds-9t57fa-50306-2022-11-29T00:00:00Z
856,BTH04/2023,2023-03-30T13:32:40Z,SUPPLY AND DELIVERY OF JOJO TANKS,active,9908,70350,ZAR,2023-03-20T00:00:00Z,2023-02-20T00:00:00Z,2023-03-20T00:00:00Z,28,ocds-9t57fa-50802,ocds-9t57fa-50802-2023-01-17T00:00:00Z
867,OR-013673,2023-04-03T14:21:12Z,APPOINTMENT OF A SERVICE PROVIDER TO RENDER PROFESSIONAL WELLNESS COUNSELLING SERVICES ,active,10096,390425,ZAR,2024-02-29T00:00:00Z,2021-04-01T00:00:00Z,2024-02-29T00:00:00Z,1064,ocds-9t57fa-51085,ocds-9t57fa-51085-2021-02-10T00:00:00Z
879,4400004269,2023-04-05T15:02:50Z,GN D2D general maintenance ,active,10222,750000,ZAR,2023-12-29T00:00:00Z,2022-12-05T00:00:00Z,2023-12-29T00:00:00Z,389,ocds-9t57fa-51283,ocds-9t57fa-51283-2022-10-04T00:00:00Z
1811,1R-23599,2024-05-06T14:45:10Z,	Flood damage remediation works within Ward 65,active,27499,910351,ZAR,2023-08-15T00:00:00Z,2023-07-31T00:00:00Z,2023-08-15T00:00:00Z,15,ocds-9t57fa-51475,ocds-9t57fa-51475-2023-04-11T00:00:00Z
2902,WS-7622,2025-01-17T14:23:27Z,"	Provision of refuse collection and street cleaning services in Mpumalanga Units 1, 2, Mlaba Village and Emalangeni for a period of 36 months – Wards 4,6 & 7 ",active,40865,21860519,ZAR,2027-11-19T00:00:00Z,2024-08-21T00:00:00Z,2027-11-19T00:00:00Z,1185,ocds-9t57fa-51504,ocds-9t57fa-51504-2023-04-11T00:00:00Z
1807,1R-23764,2024-05-06T14:37:22Z,"Construction of reinforced concrete 
pedestrian bridge in Msimango Way, 
Mobeni Heights: Ward 69 ",active,27492,2107343,ZAR,2024-04-26T00:00:00Z,2023-07-21T00:00:00Z,2024-04-26T00:00:00Z,280,ocds-9t57fa-52726,ocds-9t57fa-52726-2023-04-25T00:00:00Z
1796,1R-23880,2024-05-06T14:12:17Z," Flood damage remediation on 
Undiyazana/Richmond Main Road, in 
KwaMashu: Ward 45",active,27502,7416097,ZAR,2026-10-30T00:00:00Z,2023-10-18T00:00:00Z,2026-10-30T00:00:00Z,1108,ocds-9t57fa-52750,ocds-9t57fa-52750-2023-04-25T00:00:00Z
1595,1R-24367,2024-03-16T13:08:01Z," Flood damage remediation: Construction of 
2 PED bridges in 121556 STR & 121573 STR, 
Mawothi: Ward 57
",active,25101,571313687,ZAR,2026-10-05T00:00:00Z,2023-10-06T00:00:00Z,2026-10-05T00:00:00Z,1095,ocds-9t57fa-52760,ocds-9t57fa-52760-2023-04-25T00:00:00Z
1600,1R-23881,2024-03-16T13:49:13Z,"Flood damage remediation on Hlokohloko Drive and Xolani Road in Inanda, Ward 56 and 104",active,25109,83302421,ZAR,2026-10-11T00:00:00Z,2023-10-12T00:00:00Z,2026-10-11T00:00:00Z,1095,ocds-9t57fa-53613,ocds-9t57fa-53613-2023-05-08T00:00:00Z
1382,DHA06-2023,2023-11-28T08:41:17Z,"Appointment of a service provider to assess the current organisational culture, develop the proposed desired culture and implementation plan for the Department of Home Affairs.",active,13888,1550000,ZAR,2024-07-19T00:00:00Z,2023-07-20T00:00:00Z,2024-07-19T00:00:00Z,365,ocds-9t57fa-53628,ocds-9t57fa-53628-2023-05-08T00:00:00Z
1375,SCMU3--23/24-0169-CMH,2023-11-23T14:56:22Z,"APPOINTMENT OF SERVICE PROVIDER FOR SUPPLY, INSTALLATION AND COMMISSIONING OF INDUSTRIAL LAUNDRY EQUIPMENT FOR CECILIA MAKHIWANE HOSPITAL @ BUFFALO CITY METRO HEALTH DISTRICT ",active,19694,8218064,ZAR,2023-11-25T00:00:00Z,2023-10-26T00:00:00Z,2023-11-25T00:00:00Z,30,ocds-9t57fa-57260,ocds-9t57fa-57260-2023-06-13T00:00:00Z
1307,T/ING/016/2023,2023-10-25T06:16:47Z,Tender T/ING/016/2023 - Supply and Installation of Standby Power for Municipal Facilities for a three (3) year period.,active,18333,40034377,ZAR,2026-10-19T00:00:00Z,2023-10-20T00:00:00Z,2026-10-19T00:00:00Z,1095,ocds-9t57fa-57948,ocds-9t57fa-57948-2023-06-20T00:00:00Z
1053,OA4400004396,2023-07-10T12:21:41Z,"General Day to Day Maintenance - As and When required for KZN North Offices. 
Prices fixed for 12 months.",active,13289,250000,ZAR,2024-07-04T00:00:00Z,2023-07-10T00:00:00Z,2024-07-04T00:00:00Z,360,ocds-9t57fa-59802,ocds-9t57fa-59802-2023-06-13T00:00:00Z
1080,4400004407,2023-07-25T05:53:55Z,Supply of water ,active,14054,5000000,ZAR,2024-01-31T00:00:00Z,2023-08-01T00:00:00Z,2024-01-31T00:00:00Z,183,ocds-9t57fa-61183,ocds-9t57fa-61183-2023-06-13T00:00:00Z
1140,4400004418,2023-08-25T10:16:53Z,Day to day general maintenance for Sars KZN Central offices.,active,15508,700000,ZAR,2024-07-23T00:00:00Z,2023-07-24T00:00:00Z,2024-07-23T00:00:00Z,365,ocds-9t57fa-64814,ocds-9t57fa-64814-2023-06-20T00:00:00Z
1191,OR-013720,2023-09-17T12:50:24Z,Data Analysis-Online newspaper subscription,active,16067,435000,ZAR,2023-03-31T00:00:00Z,2021-04-01T00:00:00Z,2023-03-31T00:00:00Z,729,ocds-9t57fa-66026,ocds-9t57fa-66026-2021-04-01T00:00:00Z
1176,3100034422,2023-09-08T11:58:02Z,SUPPLY AND DELIVER CHAIRS,active,16234,143520,ZAR,2023-11-03T00:00:00Z,2023-09-07T00:00:00Z,2023-11-03T00:00:00Z,57,ocds-9t57fa-66534,ocds-9t57fa-66534-2023-08-22T00:00:00Z
1183,3100034434,2023-09-13T11:49:40Z,DESTRUCTION OF GOODS: KAZERNE STATE WAREHOUSE; JOHANNESBURG,active,16468,141500,ZAR,2023-10-31T00:00:00Z,2023-09-11T00:00:00Z,2023-10-31T00:00:00Z,50,ocds-9t57fa-66994,ocds-9t57fa-66994-2023-08-22T00:00:00Z
1213,57933,2023-09-27T08:21:43Z,Requisition raised for Khampa Inc. PAIA & PAJA Legal Services Request.,active,16938,103500,ZAR,2023-07-11T00:00:00Z,2023-07-07T00:00:00Z,2023-07-11T00:00:00Z,4,ocds-9t57fa-68027,ocds-9t57fa-68027-2023-08-01T00:00:00Z
1221,ACDP  20/13,2023-09-27T09:30:25Z,"SUPPLY, DELIVERY,INSTALLATION,TRAINING AND MAINTENANCE OF TELEPHONE LEAST COST SAVING SOLUTION AND TELEPHONE MANAGEMENT SYSTEM FOR LDARD ",active,16979,2693123,ZAR,2024-03-07T00:00:00Z,2021-04-01T00:00:00Z,2024-03-07T00:00:00Z,1071,ocds-9t57fa-68459,ocds-9t57fa-68459-2021-04-01T00:00:00Z
1279,57767,2023-10-12T18:13:40Z,"REQUEST FOR QUOTATIONS FOR THE DEVELOPMENT OF SALGA’S COMMENTS IN RESPONSE TO SECTION 42 OF THE MUNICIPAL FINANCE
MANAGEMENT ACT 56, 2003, BULK WATER TARIFF AND ESKOM TARIFF INCREASE FOR THE FINANCIAL YEAR 2024/2025 – RFQ NO: 109410",active,17696,690000,ZAR,2024-06-24T00:00:00Z,2023-09-01T00:00:00Z,2024-06-24T00:00:00Z,297,ocds-9t57fa-70137,ocds-9t57fa-70137-2023-06-13T00:00:00Z
1295,3100033756,2023-10-20T09:52:34Z,"RFX6000022224 RENTAL OF GENERATOR, DORINGKLOOF",active,18069,444360,ZAR,2023-07-31T00:00:00Z,2023-07-01T00:00:00Z,2023-07-31T00:00:00Z,30,ocds-9t57fa-71136,ocds-9t57fa-71136-2023-06-05T00:00:00Z
368,BAM386/2021,2022-10-13T10:29:22Z,Appointing a Business Analyst to the South African National Biodiversity Institute (SANBI) to inform the design of a national system for population-level monitoring of traded wildlife through undertaking a needs assessment and a review of relevant existing systems and databases,active,2115,1443118,ZAR,2022-02-28T00:00:00Z,2021-09-20T00:00:00Z,2022-02-28T00:00:00Z,161,ocds-9t57fa-715,ocds-9t57fa-715-2021-05-11T00:00:00Z
1993,P7/ENV/04/23,2024-07-14T14:44:27Z,"APPOINTMENT OF SERVICE PROVIDER TO DEVELOP ESTUARY MANAGEMENT PLAN FOR UMHLABASHANA ESTUARY: UMZUMBE LOCAL MUNICIPALITY, UNDER UGU DISTRICT MUNICIPALITY ",active,21182,499241,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-71595,ocds-9t57fa-71595-2023-10-24T00:00:00Z
3075,DSDP24/23,2025-02-18T14:40:25Z,MANAGEMENT OF SHILUVANA FRAIL CARE CENTRE FOR A PERIOD OF 36 MONTHS ,active,30910,241833600,ZAR,2027-03-31T00:00:00Z,2024-04-01T00:00:00Z,2027-03-31T00:00:00Z,1094,ocds-9t57fa-72085,ocds-9t57fa-72085-2023-10-30T00:00:00Z
1845,DPD056/2023q,2024-05-17T14:03:24Z,DPD056/2023q – Removal Of Existing Asbestos Roof And Supply And Installation Of New IBR or Equivalent Roof At The Workers Collection Point Of George Municipality,active,28414,66412,ZAR,2025-02-27T00:00:00Z,2024-02-28T00:00:00Z,2025-02-27T00:00:00Z,365,ocds-9t57fa-72265,ocds-9t57fa-72265-2023-10-31T00:00:00Z
3558,SCM/BID07/2023/2024,2025-07-14T13:02:07Z,APPOINTMENT OF A PANEL OF THREE (03) SERVICE PROVIDERS:SUPPLY AND DELIVERY OF ELECTRICAL MATERIAL AND EQUIPMENT FOR A PERIOD OF ONE (1) YEAR,active,44769,0,ZAR,2025-03-06T00:00:00Z,2024-03-07T00:00:00Z,2025-03-06T00:00:00Z,364,ocds-9t57fa-73038,ocds-9t57fa-73038-2023-11-07T00:00:00Z
1350,3100034901,2023-11-15T13:25:04Z,Maintenance works to ablution facilities.,active,19474,140600,ZAR,2023-12-13T00:00:00Z,2023-11-15T00:00:00Z,2023-12-13T00:00:00Z,28,ocds-9t57fa-74127,ocds-9t57fa-74127-2023-10-24T00:00:00Z
1396,4400003961,2023-12-01T15:38:23Z,Support and maintenance services of the 774 Multi-functional Devices (Printers) for a period of nine (9) months from 01 April 2024 to 31 December 2024.,active,19982,35265076,ZAR,2024-12-31T00:00:00Z,2024-04-01T00:00:00Z,2024-12-31T00:00:00Z,274,ocds-9t57fa-76214,ocds-9t57fa-76214-2023-11-14T00:00:00Z
1436,3100034994,2023-12-13T13:40:26Z,Installation of dog Kennels on vehicles,active,20449,200000,ZAR,2024-03-31T00:00:00Z,2023-11-30T00:00:00Z,2024-03-31T00:00:00Z,122,ocds-9t57fa-77208,ocds-9t57fa-77208-2023-11-14T00:00:00Z
2321,1R-26966,2024-10-02T10:43:09Z,Old Richmond Road Sidewalk: Wards 13 and 17,active,36037,982928,ZAR,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0001-01-01T00:00:00Z,0,ocds-9t57fa-77592,ocds-9t57fa-77592-2023-12-18T00:00:00Z
3001,SCMU6-23/24-0002,2025-02-05T15:15:28Z,"Appointment of service provider (s) for rendering of the secure transportation of High security Examination and Assessment material from Provincial office or dispatch premises to and from all Educational District offices, Nodal points and all marking centers",active,30608,0,ZAR,2027-05-21T00:00:00Z,2024-05-15T00:00:00Z,2027-05-21T00:00:00Z,1101,ocds-9t57fa-77670,ocds-9t57fa-77670-2023-12-19T00:00:00Z
1463,3100034760,2024-01-25T11:18:04Z,Vacuum Machines,active,21623,300000,ZAR,2023-10-19T00:00:00Z,2023-10-04T00:00:00Z,2023-10-19T00:00:00Z,15,ocds-9t57fa-79149,ocds-9t57fa-79149-2023-10-10T00:00:00Z
1502,P2/CO-OPS/08/23,2024-02-04T13:16:42Z,APPOINTMENT OF A SERVICE PROVIDER TO DEVELOP BRANDING AND SIGNAGE FOR FIFTEEN CO-OPERATIVES,active,22104,477708,ZAR,2024-02-14T00:00:00Z,2023-11-15T00:00:00Z,2024-02-14T00:00:00Z,91,ocds-9t57fa-80253,ocds-9t57fa-80253-2023-08-01T00:00:00Z
1630,60522,2024-03-18T14:27:54Z,Lawton's Africa – IN10- 115961 - Legality of Cutting Water,active,25205,182102,ZAR,2024-03-07T00:00:00Z,2024-02-26T00:00:00Z,2024-03-07T00:00:00Z,10,ocds-9t57fa-84898,ocds-9t57fa-84898-2024-02-13T00:00:00Z
